rank, team, skill
6693, 35244B, -0.1825325725506275
6694, 99088A, -0.5404828729779041
6695, 8188F, 1.3188975054260368
6696, 56860A, 0.967872155105681
6697, 14805E, 1.1271721834224735
6698, 52800D, -0.21955511504187086
6699, 48580A, -0.41350347103867335
6700, 86477A, -0.3865525236678593
6701, 2606K, -0.4387917805596828
6702, 1561E, 0.8978173263112836
6703, 22204G, -0.45528418610730625
6704, 99441B, -0.3137220368054727
6705, 33112B, -0.4894374404919404
6706, 98791D, -0.1629159137826406
6707, 1353F, -0.5099801387331553
6708, 54222A, -0.5445204840398219
6709, 25304B, -1.2987410671668655
6710, 92972A, 0.9568558663552267
6711, 4613A, 1.9648501706116406
6712, 16960F, 1.6056217447790715
6713, 2214B, -0.821017533662598
6714, 929X, -0.6121927658955215
6715, 97101G, 1.3942652009265828
6716, 28666B, 0.9048953623950382
6717, 73805G, -0.7962356912564914
6718, 21468A, -0.28408230865453277
6719, 47969Z, 1.0299180143673965
6720, 2921S, -0.6531056540600204
6721, 63936C, -0.995909618703493
6722, 6024C, -0.5134765055934878
6723, 1575Y, -0.8610991246677173
6724, 18618A, -1.0417579262491614
6725, 68424B, 0.127162678780266
6726, 654A, -1.2512208832872318
6727, 42501F, -0.7529176705682943
6728, 15796B, -0.5833925775393851
6729, 12601D, -0.7590511487485117
6730, 39475G, -1.2558475800831275
6731, 35925A, -0.6090119310111817
6732, 43426G, -1.4375569089459361
6733, 48787B, -1.1016648712315558
6734, 1509Z, -0.7685095585577102
6735, 8982C, 0.2267359007564238
6736, 55139B, -0.790908988035973
6737, 8512F, 0.5464289298162583
6738, 7057E, -0.6330321978841909
6739, 5686Y, -1.3200375016241708
6740, 41152A, -0.8327850491377546
6741, 34012E, 0.016167947257542892
6742, 27793A, -0.2411159461415764
6743, 2950A, -0.8536892270152592
6744, 94151J, -1.0452836223964042
6745, 2068F, -1.3886060365515505
6746, 65100T, 1.9325378414699514
6747, 3134E, -1.5980696074553293
6748, 59872N, -0.7613470172396859
6749, 9909G, -1.3300926404802595
6750, 7874X, -1.0980531549204358
6751, 25304A, -0.7209532481797964
6752, 1145A, -0.26435603453242607
6753, 50170C, -0.7719880944234063
6754, 2148A, -1.460345545818683
6755, 14512A, -0.9622684373310051
6756, 2131U, -1.3038200784737484
6757, 93771B, -1.3155281243831283
6758, 32410K, -1.504356480304125
6759, 60172W, -0.19701624254686578
6760, 75633E, -0.6628469938182064
6761, 63936D, -0.233473085331525
6762, 60800B, 2.020341685231685
6763, 19713K, -1.053170803251497
6764, 55117K, -1.809228598400523
6765, 95829X, -0.973421235160572
6766, 3303W, -1.8243711231224893
6767, 99500B, -1.6649479452837568
6768, 97377C, -0.4919350101617681
6769, 7187B, 0.9856189412163019
6770, 24071B, 0.3066908364570935
6771, 20999X, -0.884276877952658
6772, 87490C, -1.0595365470736482
6773, 603S, -1.4286622896254642
6774, 77786K, 1.3803743133899076
6775, 2373A, 0.5723405265667765
6776, 52451P, -1.9160729807375319
6777, 98927A, -1.899055717618225
6778, 50145A, -1.5738215130644022
6779, 22271D, -1.7591218031490996
6780, 2822E, -2.286055314534245
6781, 42111C, -1.2584021679923865
6782, 89509A, -1.6014561423919957
6783, 38637A, -2.133800450445314
6784, 97834P, -1.9695955543662365
6785, 97311D, -1.1395619948693394
6786, 33363A, -1.151078543957638
6787, 26571A, -1.8337315134715055
6788, 74177A, -1.682608363112017
6789, 3042R, -1.3497043967961986
6790, 99976C, -1.0421745521297083
6791, 73548E, -1.5290984803137349
6792, 36062B, -1.1110500621187214
6793, 6199C, -1.7485496029057046
6794, 3774P, 0.8459024677859617
6795, 39599C, -1.7785506629707442
6796, 1902F, -2.1048927249497638
6797, 46652B, -1.5715347305949692
6798, 19713J, -1.5765972531947128
6799, 33249B, -1.963154368361856
6800, 46779B, -2.4678475681828402
6801, 91028D, -0.10488336089713357
6802, 20230T, -2.3459660811254466
6803, 53142B, -1.8425680078420612
6804, 76976V, -2.156991644675287
6805, 78634A, -1.630926900843079
6806, 77786G, 0.9746734570189233
6807, 64064A, -2.227622490937563
6808, 61688C, -1.6237689519360359
6809, 587W, -2.750018824607345
6810, 1859X, -1.7484224011992069
6811, 24250A, -0.9113680440888885
6812, 3333Z, -0.07720781455526549
6813, 55930D, -2.0797672999327546
6814, 16924W, -1.6261155356097703
6815, 2088A, -2.3113967417992143
6816, 93706B, -2.166500362797393
6817, 22847B, -0.4591294777902988
6818, 54566A, -1.7066436491054375
6819, 10930D, -2.003477971130785
6820, 91725A, -2.010383003789542
6821, 39886B, -1.8602953341782325
6822, 2349F, -0.5169034379370743
6823, 97778E, -1.8505598970694095
6824, 16329R, -1.8516701918949252
6825, 51188G, -0.40456367923520986
6826, 4863Y, -1.7664871933101693
6827, 29651Y, -2.2907993578905703
6828, 10001Z, -2.438167848107298
6829, 23001A, -2.152808156629767
6830, 77647A, -1.989286257355836
6831, 46394C, -1.6538200503892
6832, 814S, -2.3355081294759756
6833, 37439A, -1.6622201240775922
6834, 2501H, -2.174737384134552
6835, 3236B, -2.011937612740553
6836, 88588A, 0.8504670839242294
6837, 55371F, -2.5015651593045263
6838, 98549J, -1.8820438537150608
6839, 13113E, -2.5671358609796613
6840, 7192J, -2.5813607282712425
6841, 77353D, 0.36629634511923825
6842, 1000B, -2.446779657962594
6843, 3589G, -2.276817791221262
6844, 4344E, -0.8136211655544514
6845, 6659C, -0.7992512227396276
6846, 77774P, -2.316420171162882
6847, 74177G, -2.8366472820597224
6848, 62876A, -2.6904491339500396
6849, 42368C, -2.2582022498281873
6850, 34113A, -2.5452292863741874
6851, 49651Z, -2.715078814629237
6852, 2052A, -1.9057652729592718
6853, 12106C, -2.4071620951043684
6854, 492X, -2.558144464692873
6855, 69105Z, -2.2428898864349804
6856, 21666K, -1.081416317988129
6857, 76275B, -1.9359780764237229
6858, 1032B, -2.7739670089016357
6859, 9144D, -2.2779298990307737
6860, 466B, -2.5719262633733564
6861, 2849B, -2.979298979883019
6862, 9594K, -2.5156709693576786
6863, 5298D, -2.349971905166953
6864, 59200B, -3.0520084338925813
6865, 90242F, -2.4151968356336226
6866, 8975A, -2.925870588889971
6867, 43210A, -3.0781198310482623
6868, 9050E, -2.7684820203715077
6869, 45250K, -2.7700456420718496
6870, 10800A, -2.609052302791774
6871, 66423B, -2.2554025446428625
6872, 23835A, -2.281048784984023
6873, 65892P, -2.6453860263188744
6874, 2586B, -2.497552295868225
6875, 59218A, -2.6946358239584356
6876, 54058C, -2.70712255700321
6877, 22731C, -2.2694389605954584
6878, 34666A, -3.2205528216152715
6879, 17998B, -1.347386066325143
6880, 1469B, -2.5684472085503103
6881, 70674A, -1.7316719566957417
6882, 2971C, -2.598287481216744
6883, 69582E, -1.0974282289648016
6884, 70649E, -2.1057014998013273
6885, 9871M, -2.4535466718732977
6886, 70649M, -2.1378539586984857
6887, 39599G, -2.000029394228079
6888, 64647N, -2.311685500353633
6889, 47112A, -3.165480462073461
6890, 99067D, -2.913666393495447
6891, 75442H, -3.198001819277522
6892, 76976Y, -3.1841004059403417
6893, 986D, -2.8881491072100403
6894, 17771X, -3.10254711600183
6895, 1505E, -1.1031610818849913
6896, 18345A, 1.7489661274805997
6897, 3701A, -3.141988443828396
6898, 9050B, -3.1475690078711764
6899, 71270G, -2.8153517709110503
6900, 6293D, -3.3653814368469597
6901, 99208C, -2.3415643583842396
6902, 11122A, -0.6623821906886889
6903, 57721A, -0.8333388590358766
6904, 526F, -1.1760808750538985
6905, 81000C, -3.035431991934516
6906, 11442Z, -2.7263293439085885
6907, 8032A, 1.51023745248294
6908, 61783B, -2.722483397242911
6909, 83444F, -3.5882011321308767
6910, 7899E, -1.236253350473831
6911, 9651A, -2.9147945498350936
6912, 77749A, -1.9543513027137749
6913, 3303P, -3.29708056813395
6914, 1002E, -0.762632449638609
6915, 4208A, -2.144153747478512
6916, 81101B, -3.461597189083321
6917, 9888A, -3.7210830143027493
6918, 65100A, -1.338528626806884
6919, 3217W, -3.516690852388791
6920, 56P, -3.691134575056381
6921, 59321A, -2.5241913082508773
6922, 11581X, -2.5322411786286665
6923, 58053H, -2.360468483164283
6924, 44044C, -3.3905792495917098
6925, 377B, -2.380005751080674
6926, 96388P, -3.0587539357904774
6927, 82021A, -2.9071721674347017
6928, 11864A, -3.085651558406795
6929, 50548X, -1.5841189762964518
6930, 97758A, -2.803036481710329
6931, 49304C, -2.795727380605925
6932, 33188D, -3.153630626343954
6933, 33900B, -1.8345828256040448
6934, 4850B, -1.8287423190922425
6935, 9875N, -3.3404441013765975
6936, 8609B, -3.1611461750325205
6937, 6024H, -3.0198861214173576
6938, 87580A, -3.213431526639269
6939, 41579B, -3.397379583425746
6940, 28100K, -3.0694257552286217
6941, 10002X, -2.759018392395852
6942, 27922A, -3.74003961046877
6943, 99766D, -3.1099352817571315
6944, 221W, -3.800374181186058
6945, 2516A, -3.827190533712958
6946, 37250F, -2.80675208136347
6947, 61319C, -2.4797739613163117
6948, 1581B, -3.6632266469869137
6949, 9950V, -3.504797862688477
6950, 89227D, -2.834886617745255
6951, 4431G, -3.8913284853655696
6952, 49631C, -2.5619843449397166
6953, 35758M, -3.235095802751431
6954, 7784Y, -3.911390796668222
6955, 73548D, -3.417809492117854
6956, 29039C, -3.1117292024213583
6957, 92973A, -3.8363258483644316
6958, 11245B, -2.9388156431774206
6959, 7686N, -3.7791884615404214
6960, 84443C, -3.9506069249020044
6961, 4033F, -2.7861946282895076
6962, 42368F, -3.5314327339537
6963, 857F, -2.3033659329428104
6964, 25353A, -3.177090992625608
6965, 21063B, -3.6722052739526987
6966, 6062B, -3.1724237312567283
6967, 99322A, -3.509163499833555
6968, 3986A, -4.021328022747625
6969, 83686C, -3.67191972599403
6970, 3885B, -3.196353821047829
6971, 4691R, -4.204438830465634
6972, 39475D, -3.217234754224407
6973, 10240A, -1.892963200647884
6974, 3536P, -3.264016678665371
6975, 4610E, -4.277712290741391
6976, 73805R, -3.7819619104908497
6977, 22908A, -2.102641063371806
6978, 31919A, -4.120929878980263
6979, 7645A, -3.4794915874026344
6980, 33042E, -2.123261608344258
6981, 91804C, -3.645569029702685
6982, 77360A, -3.143152073176239
6983, 30597E, -3.8213297741438055
6984, 90D, -4.219969604983454
6985, 94802A, -4.099435064199881
6986, 76565B, -4.3109209300634745
6987, 65100E, -0.3534110209207739
6988, 4557B, -1.5076496985873717
6989, 77779X, -4.057491114532347
6990, 42222A, -3.409965637755512
6991, 72501C, -3.4185866665836855
6992, 80008Z, -3.9602315157496975
6993, 4061A, -3.463387078252154
6994, 59708E, -3.4452112650040263
6995, 5430B, -4.284988750063491
6996, 53551C, -3.798358481476491
6997, 50810R, -4.32544728425885
6998, 82594C, -3.467426041313935
6999, 6527C, -3.8261719949133806
7000, 74602B, -4.339012747544089
7001, 8448T, -3.669832506696423
7002, 50608A, -3.404147823537542
7003, 5588T, -3.8501360393747532
7004, 46167B, -3.8571824195677777
7005, 58418X, -4.57305743225038
7006, 7831E, -4.568244631325896
7007, 40217B, -4.21317135729025
7008, 43160G, -3.565741844718829
7009, 496F, -3.7671365183404504
7010, 44532J, -3.4717348524648273
7011, 20005D, -2.4129095983944
7012, 4610P, -4.599935123205746
7013, 751B, -3.434296873325806
7014, 6848A, -3.0977481112494587
7015, 88525A, -3.9529981514502026
7016, 68424A, -3.7171202047318133
7017, 4478X, -4.026913914933104
7018, 11897A, -4.7829502440988065
7019, 12543M, -3.2247493002047634
7020, 90242A, -4.0746821993026145
7021, 31330A, -4.726203809165632
7022, 12366C, -2.549084764844139
7023, 901E, -5.115398473314485
7024, 6214A, -4.169840902688712
7025, 8878H, -4.2971036027292016
7026, 13731B, -4.262981712788779
7027, 64544C, -3.61216885501689
7028, 99750X, -4.628004284544602
7029, 71072C, -1.9506602643067055
7030, 37250C, -3.6446721088685408
7031, 92999A, 0.5399431116928639
7032, 75013D, -4.495017155950407
7033, 99905C, -4.162051170705126
7034, 3655R, -4.6862618331634
7035, 21997B, -4.047156598861704
7036, 32789A, -4.540616770231992
7037, 4327S, -4.374931636504719
7038, 3460V, -4.186620295030892
7039, 17002A, -4.052482338651622
7040, 3134Y, -4.93327320135468
7041, 94517F, -4.084509180648453
7042, 7567B, -3.745267227249556
7043, 77240F, -3.929950557672626
7044, 48768E, -4.603287906365502
7045, 77774U, -4.452125437770491
7046, 56332K, -1.8846077612009111
7047, 14760A, -4.146323972950022
7048, 84636A, -3.819902376540959
7049, 3300G, -4.8559937578898555
7050, 9749C, -4.496346267084476
7051, 37792C, -4.030660278066904
7052, 72751A, -4.885351995236142
7053, 10600H, -3.8815427531438758
7054, 11245F, -3.897155903741364
7055, 19290B, -5.086070502073916
7056, 55694A, -4.275230863254841
7057, 7588A, -0.06519593108333765
7058, 56865A, -4.515024580095044
7059, 79014B, -4.845401129361562
7060, 13145A, -2.994591128276973
7061, 11044C, -1.985103001100427
7062, 12821A, -3.358832956336201
7063, 91666T, -2.1944961991767187
7064, 24500D, -5.3222316875197535
7065, 14012M, -4.400458068944047
7066, 60273A, -2.387127685491592
7067, 21078B, -5.084399539122181
7068, 23660Z, -2.2397614899130005
7069, 901A, -5.635789477845208
7070, 37334M, -5.111437238542322
7071, 32563B, -4.4641610543578025
7072, 67572A, -4.945913529573367
7073, 5588V, -4.613383744616215
7074, 87648D, -4.20968262923553
7075, 60441A, -5.6328809048992525
7076, 55760F, -4.97090756008749
7077, 65607B, -5.124661503132629
7078, 89512A, -3.317619894964132
7079, 6546C, -4.492042132527047
7080, 7865C, -5.340501562301256
7081, 21997A, -4.548250299903749
7082, 991E, -4.872570472210569
7083, 88847D, -4.373374418753713
7084, 5P, -4.3896515900586195
7085, 49182B, -4.735743477614498
7086, 2011V, -4.720740388300335
7087, 80852A, -3.9214194069290187
7088, 36070S, -4.27659408529064
7089, 7192D, -5.251723689248621
7090, 96863A, -6.144048308424786
7091, 17931B, -6.144048308424786
7092, 1532E, -5.611205148369706
7093, 75149A, -3.264815551024192
7094, 8385A, -4.983157209961128
7095, 22351A, -3.472457270733088
7096, 3400S, -5.0005695671343915
7097, 22847A, -3.505472612933474
7098, 1200C, -4.8783633285365156
7099, 9682W, -4.387362720636048
7100, 82391D, -5.687080427202986
7101, 80020C, -4.963075245582203
7102, 89135B, -4.462462794938851
7103, 10042F, -4.6198024224910625
7104, 98709J, -5.4786656326764955
7105, 74403C, -5.3216323607905665
7106, 9727A, -4.463031124676711
7107, 1961K, -3.6683469900847427
7108, 36062C, -5.42949089310455
7109, 1881A, -3.0154968323840308
7110, 84443K, -5.569703445511891
7111, 19706C, -5.695455704071335
7112, 45079A, -4.60321247702241
7113, 14140A, -3.593682468308998
7114, 10515Z, -5.130745085592224
7115, 11245E, -4.627951598518244
7116, 94027A, -5.810064633237175
7117, 59166A, -4.284823778330839
7118, 9391B, -5.734507764927926
7119, 25918A, -5.247296574088324
7120, 32160A, -5.4137353097994065
7121, 19320Z, -4.2542674038299495
7122, 41715A, -5.765692832755242
7123, 79192A, -6.00819859601912
7124, 44405B, -5.48319266939297
7125, 77240D, -4.785233287478839
7126, 2142A, -6.008205655929885
7127, 71345K, -3.8414189533268015
7128, 87546M, -5.520023661516035
7129, 67593C, -5.540254750260367
7130, 79163G, -5.929464759332021
7131, 10310A, -4.708580000997557
7132, 34300N, -5.236196463131769
7133, 38053D, -5.753147089851872
7134, 1893Z, -3.4493244518015302
7135, 26003Y, -6.213371749012843
7136, 92808C, -5.48972689039865
7137, 8615C, -5.51568237511276
7138, 41618X, -5.683970672588785
7139, 2011N, -5.501128663880166
7140, 5871A, -5.196013999065919
7141, 68763D, -5.5397688784714845
7142, 23880D, -6.0586361449062025
7143, 26003B, -6.30051764097859
7144, 2536U, -5.390667340077094
7145, 6815A, -5.902389875884218
7146, 32792C, -5.091852519894445
7147, 30506A, -4.225777652986501
7148, 9257A, -5.739302977686556
7149, 99689J, -5.743775818325446
7150, 74403X, -5.756563651476668
7151, 7164A, -5.435973624205438
7152, 8630A, -6.290497342114186
7153, 10592A, -5.31040141207518
7154, 98355B, -5.285837278526557
7155, 3269A, -5.94600253543949
7156, 3260R, -6.184741178349306
7157, 3636B, -5.647539317687176
7158, 91741X, -3.128737443293616
7159, 32410H, -3.925590608102098
7160, 9039Y, -6.329928563031174
7161, 91416P, -6.1689699284039605
7162, 9691D, -4.321775546700195
7163, 26681D, -4.155555862895781
7164, 71327A, -5.6727236100682745
7165, 48643C, -5.890901815346929
7166, 65524B, -6.236763768659728
7167, 1156E, -6.204529596259746
7168, 77938B, -5.049388620831273
7169, 61170A, -6.4911026049621015
7170, 9296D, -6.407555740044657
7171, 2068A, -6.256776824521758
7172, 23835D, -6.264659027748522
7173, 66573A, -3.5654078398361406
7174, 12366A, -5.411957805047265
7175, 6503A, -5.797417176021618
7176, 70699C, -6.322931310009039
7177, 57000Z, -3.1233719682579135
7178, 1096B, -6.339727167217028
7179, 51228B, -5.195529531072026
7180, 9691B, -4.54356944536714
7181, 95271B, -3.2065980716389646
7182, 91720B, -5.720883906269876
7183, 5884C, -6.3756625570395755
7184, 7164B, -5.39410447647392
7185, 99904A, -6.406525192621267
7186, 11775B, -5.565735719803108
7187, 1898N, -6.0960154814693865
7188, 23835B, -6.415581185822127
7189, 31110F, -6.423650144818069
7190, 3204B, -5.933946374283252
7191, 703E, -6.23383277078986
7192, 63139C, -6.461845159197594
7193, 23004A, -5.956998279433897
7194, 35550A, -5.967174820128719
7195, 1489W, -5.631073584024797
7196, 35049D, -6.3097692292408
7197, 89227E, -5.479884982259378
7198, 1831B, -4.3157509554870686
7199, 54732B, -5.575567918327103
7200, 8151G, -6.685668259205393
7201, 80119A, -4.4914230337115555
7202, 4610F, -6.689086302721407
7203, 3327E, -6.529351576515651
7204, 20220F, -4.52035025279541
7205, 5430C, -6.537166763807939
7206, 77786E, -3.3737762417571986
7207, 5298A, -6.407506251242751
7208, 20164Z, -5.763800981963577
7209, 46131A, -3.5702934482998785
7210, 74837A, -6.118222569249845
7211, 56666A, -4.6053367531028115
7212, 36070A, -6.452547345510709
7213, 33157A, -6.666621138568601
7214, 39045A, -6.585475372653789
7215, 59200W, -5.891305200825677
7216, 17227X, -6.37670602611945
7217, 6645S, -6.228508833661685
7218, 30049A, -5.723883403241416
7219, 19999A, -6.066318215853784
7220, 62025X, -5.743587497900421
7221, 9071C, -6.77214866571763
7222, 3457U, -2.07907278167265
7223, 4610Y, -6.495188260481072
7224, 91111A, -6.978022212544182
7225, 50853B, -6.1432524643673645
7226, 1193Z, -6.990938150710889
7227, 5868D, -5.469981303889277
7228, 3388Z, -6.83684197858468
7229, 29649E, -5.9988736238860625
7230, 2750C, -3.98457045381015
7231, 33042T, -6.165581426994983
7232, 4343B, -6.031271470566203
7233, 20612D, -7.356122966052098
7234, 22106A, -6.360333324465962
7235, 21444J, -6.217231662594145
7236, 666K, -6.0805048226124825
7237, 7937A, -7.185107669897143
7238, 19706B, -7.035190337431914
7239, 78634G, -6.1041530796193015
7240, 472A, -6.154532808729996
7241, 85082F, -6.472950632337472
7242, 13453B, -4.526341655312464
7243, 9411C, -4.795463116162281
7244, 36498A, -6.50632981923431
7245, 64064P, -6.321318459306376
7246, 3300B, -7.003916553854211
7247, 58566B, -6.932763702153061
7248, 2148Z, -7.039042551176209
7249, 26268A, -4.524187567174522
7250, 51521E, -6.226031922201493
7251, 75409G, -6.562097495817397
7252, 20612B, -7.56962029749775
7253, 63633E, -6.7310497100657685
7254, 95100C, -7.07033498915542
7255, 34300S, -6.401562165515202
7256, 2473B, -6.581740851071679
7257, 71270J, -6.606285789251864
7258, 7517A, -7.1410920329342815
7259, 43141C, -6.784677577694559
7260, 2206B, -6.81307967751799
7261, 24118G, -6.792264915149772
7262, 31319Y, -7.2763963850758415
7263, 80811B, -4.459535930003625
7264, 38474B, -6.853194436766017
7265, 1711B, -6.541244343979322
7266, 2242D, -4.693861361621302
7267, 20164M, -6.407589554087664
7268, 8110Z, -7.211931453874769
7269, 3308C, -6.936096659405493
7270, 13524A, -6.583808573625625
7271, 65823C, -8.13916428843703
7272, 7110Z, -6.436450067221344
7273, 5228B, -6.444371815028035
7274, 9181U, -6.66186063865608
7275, 31001A, -6.65760620496458
7276, 29295D, -7.180967698092715
