rank, team, skill
5076, 55550X, 34.29670872291922
5077, 7135X, 33.599290966474
5078, 10800A, 34.09935699306898
5079, 61170F, 34.60051146903865
5080, 9144D, 34.248732979090505
5081, 77628B, 33.71158290371984
5082, 2719W, 33.22269163474622
5083, 2719X, 33.190679441564896
5084, 23835A, 34.372743197396154
5085, 81101C, 33.68715452505655
5086, 77775G, 33.99603499220471
5087, 99208G, 33.48624648020923
5088, 99441B, 34.29135525337731
5089, 88976A, 34.08215363677611
5090, 3348C, 33.428975682110874
5091, 6978X, 34.234360437268066
5092, 9875N, 33.880173082828605
5093, 75442X, 33.533856022784406
5094, 2158C, 34.00950955413694
5095, 3211Y, 33.5311689301982
5096, 89135B, 34.48342519162585
5097, 877Z, 34.1471557011382
5098, 6062B, 34.30377116466028
5099, 20468D, 33.59539903077109
5100, 9806C, 34.600702873586656
5101, 98709J, 33.42502835778012
5102, 66423B, 34.11485292418946
5103, 23004A, 33.918590063741
5104, 9378E, 34.23222926332569
5105, 17973R, 34.21925780056139
5106, 9537A, 33.17540897551946
5107, 37792A, 33.66663807919904
5108, 4478H, 33.4131765377842
5109, 57783A, 33.46851225738074
5110, 91625D, 35.47368954550875
5111, 32285E, 33.62512285440651
5112, 22204G, 33.77288733984936
5113, 97959E, 33.74890850109387
5114, 31319W, 34.44070918156594
5115, 33613D, 34.09876867093742
5116, 6425B, 33.75536985607823
5117, 3269A, 33.42907627875697
5118, 301X, 33.90808553475246
5119, 72751A, 33.22574838231975
5120, 38678E, 33.217496288934505
5121, 77859K, 33.2097859945482
5122, 8349M, 34.035304306909154
5123, 216B, 33.52795248792879
5124, 42616B, 33.16811473311997
5125, 8878E, 33.479735122028615
5126, 87490G, 33.32053059882633
5127, 20641B, 33.63921920717379
5128, 85082B, 33.64017380814227
5129, 91709D, 32.93410047646245
5130, 8151G, 32.95240743172912
5131, 14082C, 33.0646135880811
5132, 79298B, 33.10095673823467
5133, 929X, 33.604039568395095
5134, 3460V, 33.62413817900928
5135, 38336A, 33.753436367455635
5136, 68803D, 33.71581208871082
5137, 31919A, 33.04159857671473
5138, 84927D, 34.011253990201276
5139, 38077B, 33.673272676811614
5140, 25600D, 33.31566237970478
5141, 24626B, 33.48980655301146
5142, 1902P, 32.97736944341172
5143, 44254B, 33.81383128791492
5144, 3260R, 32.91104598713466
5145, 99119C, 33.28939497717505
5146, 77240F, 33.77952418067061
5147, 862A, 33.607748120564324
5148, 30119D, 33.27073703968126
5149, 5968A, 33.75547583564459
5150, 67593C, 33.25362402352543
5151, 7121A, 32.90501161177945
5152, 650C, 32.89119204517802
5153, 1789V, 33.51503851868195
5154, 98992D, 32.7007529798701
5155, 5501D, 32.67084728472629
5156, 89509K, 33.169509371317766
5157, 9871M, 33.50611369203453
5158, 673F, 33.15759265807462
5159, 98471D, 32.95982472856529
5160, 55139B, 33.27699090713028
5161, 59200P, 32.579141945599574
5162, 24500D, 32.51476479526096
5163, 7831J, 32.5980240523695
5164, 283B, 36.10853499976144
5165, 52451P, 32.70092905195776
5166, 71881N, 33.346633700383684
5167, 6390Z, 32.57644765790296
5168, 8054C, 33.37448077656671
5169, 11581T, 33.03361417781859
5170, 97834P, 32.67516506580343
5171, 6122G, 32.67387021783973
5172, 3249T, 32.66609744917173
5173, 74019W, 32.8068825548023
5174, 8888X, 33.307064978882735
5175, 68031C, 33.464323156771314
5176, 84949M, 33.28673928537415
5177, 23001A, 32.9513448672848
5178, 32563A, 33.25592850298435
5179, 75861A, 33.275403261775395
5180, 8188F, 34.78276097926712
5181, 92553A, 33.43468739967433
5182, 18316F, 33.94136150797096
5183, 3636B, 33.087536274754406
5184, 99371D, 32.411634539028206
5185, 739A, 33.07635919104483
5186, 39578A, 33.05670721750883
5187, 31001A, 33.215895944527674
5188, 70107X, 32.17207987851105
5189, 61973C, 32.7903679771909
5190, 43452B, 32.94867937556133
5191, 48329B, 32.32534468101285
5192, 34113A, 32.65806301740981
5193, 10001Z, 32.50699485640155
5194, 5691A, 32.9720853208194
5195, 41658B, 33.13523220686834
5196, 75575A, 33.114312675104564
5197, 19191M, 32.28862568344056
5198, 1870E, 32.29280651550781
5199, 34362A, 32.28072275220322
5200, 60172T, 32.742596197443035
5201, 11246B, 33.0835022488412
5202, 6219C, 32.88799788983977
5203, 63975A, 32.720495683474766
5204, 2895D, 33.22343816310711
5205, 73973C, 32.71073127608582
5206, 1532J, 34.22328722348492
5207, 5450B, 33.02272589030673
5208, 48316C, 33.29111749800509
5209, 6815A, 32.44634840350704
5210, 26000F, 33.10995782708018
5211, 65892P, 32.59891468166743
5212, 8385A, 32.591426120717074
5213, 18640A, 32.58759383519798
5214, 24213A, 32.037037769103314
5215, 9210D, 32.25734348948559
5216, 23438A, 32.56913338657478
5217, 20612B, 31.72767059615505
5218, 97817A, 32.0586997968865
5219, 9854B, 32.55656307583952
5220, 58566B, 32.316580455619125
5221, 38053D, 32.38285809306002
5222, 98927A, 32.20503715815413
5223, 1723C, 32.70708800041568
5224, 6293D, 32.17251795738467
5225, 2990B, 32.18900457041049
5226, 31319A, 32.35812238949262
5227, 40507A, 32.318963552574544
5228, 1421F, 32.33075380994247
5229, 11128A, 34.329301744440734
5230, 7517B, 32.11832250330944
5231, 73548D, 32.644239336792566
5232, 68763G, 32.120118104737855
5233, 46385A, 32.250263479038615
5234, 99088D, 32.38895229870164
5235, 35016W, 32.19985422489478
5236, 4519R, 32.560994051926976
5237, 82594C, 32.88830853388826
5238, 77647A, 32.54367426343523
5239, 3701A, 32.186718529041286
5240, 79192A, 31.774761328190266
5241, 7422B, 32.009314005662375
5242, 6096E, 32.317703753472415
5243, 50170C, 32.642752901806304
5244, 47969Z, 34.141271401659004
5245, 9909G, 32.043667040242326
5246, 7701Z, 31.94520152981186
5247, 74100C, 31.911645034317566
5248, 69193A, 31.863523661686738
5249, 12106C, 32.24102907220559
5250, 457D, 32.91585181556813
5251, 4610P, 31.72573950361278
5252, 98791D, 32.731405558626335
5253, 59968J, 32.7230166162424
5254, 1573B, 32.38581668296629
5255, 23203E, 32.35534761136552
5256, 3303W, 31.673903773308396
5257, 98575C, 32.1788775593827
5258, 22271X, 32.15394059590012
5259, 99196H, 35.18800558848757
5260, 76976V, 31.844480054678364
5261, 1920A, 35.00832131773459
5262, 77592A, 32.48238335137516
5263, 8079R, 32.315443049835565
5264, 3303B, 31.543933738490896
5265, 57225F, 31.917283016404983
5266, 8151H, 32.1060727166183
5267, 18644A, 32.091095075038496
5268, 9227C, 31.574162225124187
5269, 9805A, 32.39823961300121
5270, 14287C, 31.481595486313825
5271, 35049D, 31.89302763885904
5272, 62885A, 32.016524604814826
5273, 20468H, 31.843822323121636
5274, 5588T, 32.17887735745206
5275, 88847D, 32.49410637005032
5276, 31919C, 31.64015587310816
5277, 69105Z, 32.13306818633246
5278, 9210K, 31.648986063631405
5279, 21382Y, 31.957666249669956
5280, 7567B, 32.61164209570443
5281, 2148A, 31.59787954929266
5282, 42786B, 32.09121980437964
5283, 18938A, 31.554990970450866
5284, 27905G, 32.07140987098605
5285, 89308A, 32.2316855515377
5286, 6815J, 31.34602988541821
5287, 7164C, 32.18693267096974
5288, 78634E, 32.354691721908225
5289, 87490C, 32.18484149147267
5290, 8888G, 32.17618701062227
5291, 9805B, 31.329230458466974
5292, 33363A, 32.33912402191052
5293, 9749C, 31.845915148478323
5294, 54566A, 32.11242221303314
5295, 80008Z, 31.792904565738255
5296, 631B, 31.301619078258057
5297, 95694E, 31.23546613326515
5298, 35501B, 32.08122674589208
5299, 12878D, 31.726023967859177
5300, 10565Z, 31.54368044170622
5301, 54416C, 31.87313707900085
5302, 6978V, 31.64993651706265
5303, 41386A, 33.52830338396102
5304, 67352C, 32.33604325521498
5305, 22700A, 31.139298133782383
5306, 11124E, 32.489107451997256
5307, 8594C, 31.292818425727056
5308, 6978B, 31.96338473562873
5309, 1898N, 31.554494427167093
5310, 23880F, 31.216916908325015
5311, 43050Y, 31.878158708731217
5312, 4344C, 31.87181989066635
5313, 80258B, 31.664786195212944
5314, 2725A, 31.662880102528625
5315, 75160S, 31.439029303060515
5316, 61961A, 33.60148997402744
5317, 1044A, 31.063429901531418
5318, 4461B, 30.795714416986556
5319, 7619X, 34.22938824678016
5320, 58418X, 30.80606237857584
5321, 80270A, 33.04611711313213
5322, 18000D, 31.647658493368922
5323, 10930D, 31.313231572584325
5324, 7700V, 33.15244283455713
5325, 9039R, 30.789405837386937
5326, 74100S, 30.948921375361465
5327, 31333B, 31.279668608872342
5328, 33744B, 31.264989859044256
5329, 29456B, 31.593047132184992
5330, 31110F, 30.910910245481887
5331, 59200A, 30.717199714906776
5332, 25918A, 31.386982125830173
5333, 1868Z, 31.155985380091273
5334, 1264A, 32.04040397255328
5335, 38247D, 30.843312358242766
5336, 66372C, 31.005953629567877
5337, 99322A, 31.331049725269718
5338, 9364U, 30.80389942384275
5339, 9228D, 33.32390291687966
5340, 20005D, 32.81217908226276
5341, 2606A, 31.29532741468209
5342, 97605B, 32.93710624928363
5343, 526A, 30.77257594284066
5344, 1156E, 30.770319197747988
5345, 499X, 31.57495077208531
5346, 8349J, 32.77446273953734
5347, 3815W, 31.05611570834044
5348, 24250A, 32.05685445031271
5349, 75080A, 33.90104484898724
5350, 2660X, 31.366342302914234
5351, 4148K, 33.40156390052633
5352, 7874X, 31.005327973504585
5353, 59872N, 31.337399276063643
5354, 12019A, 33.352500726827195
5355, 32547C, 31.615990375082248
5356, 80804A, 30.764522650211422
5357, 60273D, 31.59112837740802
5358, 7784N, 32.505650123371794
5359, 92973A, 30.654460093994093
5360, 70277A, 30.522566003167327
5361, 64840A, 30.521302333555926
5362, 4344E, 32.34350157911978
5363, 9050A, 30.681920588824738
5364, 2550C, 31.173474552380938
5365, 4863Y, 31.14997138230377
5366, 10240A, 32.65840818707619
5367, 75633E, 31.336857961778684
5368, 5686F, 30.46334191342
5369, 38141C, 31.2917357041641
5370, 33188D, 30.91319450206818
5371, 68689V, 30.22395958279189
5372, 1870D, 30.222154981251187
5373, 938B, 30.364754352022445
5374, 77938B, 31.533841798179047
5375, 83101A, 30.693899939518545
5376, 21997A, 30.99832732081547
5377, 2140D, 30.516365843634254
5378, 72501C, 31.179130452865753
5379, 14246B, 31.177935737567815
5380, 77774U, 30.665892449342504
5381, 60273A, 32.99816388473239
5382, 99512B, 30.967711067959
5383, 295W, 30.085420547333754
5384, 462M, 31.271051710729523
5385, 12323C, 30.355947731162324
5386, 13205F, 30.760602783773273
5387, 4670C, 30.919586286337854
5388, 93585E, 31.24341678824365
5389, 73805G, 30.56603281368815
5390, 4216B, 30.70600477480851
5391, 78634F, 30.180354969054786
5392, 1264B, 32.36195121079032
5393, 21468A, 31.034332783422997
5394, 55134B, 30.65778648934827
5395, 4610F, 29.961905439310023
5396, 986D, 30.457972304040112
5397, 83686D, 30.472776018044936
5398, 11442Z, 30.744873888946266
5399, 37334M, 30.092946020526856
5400, 10515V, 30.59262626673479
5401, 2664D, 30.681684105106548
5402, 14760A, 30.73775380731088
5403, 65524B, 30.01413617661583
5404, 99588W, 29.721113738550443
5405, 99406A, 31.063757234722818
5406, 3134E, 29.8785471497481
5407, 37215A, 30.38345244420688
5408, 59200F, 32.00861449282771
5409, 60708B, 30.517861078108204
5410, 3773V, 30.6511841992445
5411, 89509A, 30.304645036666404
5412, 4691R, 29.80010259507384
5413, 37250D, 30.276699552552486
5414, 7454B, 30.59743492965835
5415, 21078B, 29.872204179626753
5416, 938R, 29.864385297303336
5417, 99928F, 30.871219344879734
5418, 95506A, 30.722346833029228
5419, 35758S, 30.506076008394125
5420, 19290B, 29.662373762603064
5421, 8675W, 31.670028688495123
5422, 23900G, 30.612108618059587
5423, 4727B, 29.985944649743615
5424, 77775B, 30.10717138173431
5425, 4478S, 29.85593193286502
5426, 19290A, 29.574100770071503
5427, 47418A, 30.917807613747335
5428, 30016V, 30.24616208748548
5429, 4691S, 30.05564322905243
5430, 2456F, 29.87030886349861
5431, 90385R, 30.01747538763403
5432, 51302A, 29.485691587842574
5433, 51212B, 29.65066763403405
5434, 30417A, 30.48422071227379
5435, 93400B, 30.304538263305417
5436, 7870A, 30.625581165902492
5437, 6079A, 30.122524980142998
5438, 44433S, 31.618720436790078
5439, 19991C, 30.10378042825679
5440, 32789A, 29.763807551679868
5441, 85843C, 29.93014412845284
5442, 59573B, 29.89358312353518
5443, 15151A, 29.718572972166125
5444, 2550W, 30.21148654355838
5445, 650T, 29.538191759982944
5446, 77775D, 29.86617411904764
5447, 50810R, 29.48837563304548
5448, 31330B, 29.329664607683505
5449, 6121E, 29.46914621960852
5450, 466B, 29.676092945562402
5451, 25304B, 29.22027489621103
5452, 90D, 29.418693408420854
5453, 5430C, 29.424219124740553
5454, 90954A, 31.413146096458263
5455, 991E, 29.73006760085061
5456, 4061E, 30.21096073701402
5457, 2464A, 29.542434747804
5458, 663E, 29.702545764712195
5459, 47874S, 29.91441748767034
5460, 920C, 30.186848649237767
5461, 73805S, 29.670163133310233
5462, 1000B, 29.487554157885178
5463, 89227B, 30.324471569397623
5464, 1200Z, 29.65209530732679
5465, 18693A, 29.27408761904052
5466, 73973G, 29.611180802101664
5467, 96388A, 29.77516425280495
5468, 99377C, 30.428051721136008
5469, 9316B, 30.233911234943534
5470, 23906B, 29.735526820223917
5471, 38241C, 30.402865284485227
5472, 83009K, 31.742300235333165
5473, 15796B, 29.864246410665537
5474, 14904V, 30.029611413945588
5475, 6199C, 29.521838134514528
5476, 32410H, 31.40031196616647
5477, 61170E, 29.191817413165772
5478, 27905H, 29.65748293411663
5479, 87619A, 29.81553682938884
5480, 3308C, 29.454049139470403
5481, 48329E, 28.965063498421504
5482, 945T, 32.628294789276595
5483, 75605B, 29.787513567832278
5484, 20612D, 28.577312258234706
5485, 44036F, 29.069209530404372
5486, 97101G, 31.57581404470489
5487, 84420A, 29.717624733387733
5488, 99441E, 29.71532185023419
5489, 18316A, 29.549365193933546
5490, 9551B, 29.052307772239164
5491, 73805F, 29.364834215861
5492, 4255A, 28.943385657760544
5493, 40684W, 30.999751095733366
5494, 9257A, 29.313303285833133
5495, 27905A, 29.467889665629116
5496, 63139C, 28.96128011709698
5497, 12601A, 29.79586277155298
5498, 6410M, 28.93406082773361
5499, 9071C, 28.934887403503172
5500, 77442A, 29.26987126840799
5501, 1155A, 29.08472895773972
5502, 22778A, 29.75226368373142
5503, 17814D, 29.198244409461584
5504, 95071Y, 29.004590840590208
5505, 48768E, 29.023064479744086
5506, 8568M, 29.863540902211714
5507, 11921F, 28.803564084978863
5508, 83448A, 29.506703222869874
5509, 33042C, 30.84781918447157
5510, 7135S, 28.82858593517996
5511, 39110A, 29.149874084722853
5512, 5300F, 28.828973372854
5513, 77003U, 29.300233710019953
5514, 43426G, 28.618773353414852
5515, 1072D, 28.9281949868285
5516, 94027A, 28.611626276316123
5517, 71002E, 29.438184443155805
5518, 47874D, 29.29403116670717
5519, 45525B, 28.748035364528654
5520, 9012B, 29.39104613751668
5521, 21421E, 28.528251253994036
5522, 2337E, 31.205700160850228
5523, 9413C, 30.847134604142912
5524, 3327D, 28.638781549848197
5525, 13650B, 29.47095681519321
5526, 1102M, 29.624789357328304
5527, 216F, 28.92556818448465
5528, 15622D, 29.23438088011177
5529, 63857G, 29.225870535402304
5530, 97311D, 29.38831233078541
5531, 3603A, 28.089059055657437
5532, 7690F, 29.546503020335315
5533, 1214D, 29.506720067259053
5534, 4303A, 29.145791018437098
5535, 5405T, 30.485629195326965
5536, 72801B, 28.290641972228684
5537, 44846A, 28.920949337511438
5538, 1815S, 28.623136807374955
5539, 27177B, 29.078364418529198
5540, 621B, 28.234491153355123
5541, 8385C, 28.72183704364815
5542, 9039B, 28.543112764606967
5543, 24004A, 30.389784608261095
5544, 75442H, 28.370001374292798
5545, 44483A, 30.382957510218336
5546, 4344B, 28.67145489161223
5547, 30049A, 29.35875752781769
5548, 5871C, 29.184233885043348
5549, 97070G, 29.685638396750605
5550, 77786G, 31.533848507345432
5551, 93535A, 28.30103848221448
5552, 89878K, 28.831963526627533
5553, 49182B, 28.825238358720018
5554, 51521A, 29.154188786770995
5555, 43272R, 30.536768119430732
5556, 56549E, 28.96958970177777
5557, 94802A, 28.392580533674625
5558, 61391V, 28.62580144474001
5559, 97834K, 28.60813351407603
5560, 7831B, 28.077072392655236
5561, 70084A, 28.045779428110542
5562, 38501B, 29.051442877655198
5563, 587W, 27.71530602977244
5564, 3042U, 28.543683566637135
5565, 77786E, 31.385143692054868
5566, 77786K, 31.380808965486594
5567, 9776C, 28.206595848180864
5568, 52102C, 28.682501474360585
5569, 8931M, 28.661587205615458
5570, 94605A, 30.334685505282955
5571, 9071A, 28.121437732286566
5572, 64820B, 28.520676568356087
5573, 55760F, 28.2580807332471
5574, 8975A, 28.060408463392367
5575, 84886D, 29.07567795556257
5576, 3536P, 28.894203975140485
5577, 12909X, 29.06133472876656
5578, 79294D, 28.031784674865506
5579, 32860E, 29.037611457016727
5580, 63600F, 29.367789344413346
5581, 28466J, 29.00747412175795
5582, 10647D, 29.84339692658008
5583, 62191A, 28.126132510110295
5584, 5A, 28.609070468459336
5585, 59321A, 28.934891777272
5586, 2616B, 28.254454475466126
5587, 5871A, 28.749008499189856
5588, 97070A, 27.933062300223554
5589, 4033F, 29.07537508758125
5590, 6042C, 30.416647720682484
5591, 98043B, 28.058601137002583
5592, 79267M, 28.393907147936318
5593, 663J, 27.872999703770695
5594, 10190B, 28.519118671636743
5595, 17380A, 28.503725718461528
5596, 39595E, 28.432974265460132
5597, 14082H, 27.960760996835255
5598, 31110C, 27.790035724817834
5599, 70674A, 29.126669862833083
5600, 1957A, 28.111430995127517
5601, 38742B, 28.264845275576363
5602, 35550A, 28.245705035524843
5603, 11864A, 28.23594368305553
5604, 92704A, 28.395809303347576
5605, 19072A, 27.69866595519049
5606, 52718A, 27.19928995174742
5607, 99208F, 28.697712220622737
5608, 613A, 28.022332782535962
5609, 52311S, 28.35252788511636
5610, 4330M, 28.353190633632437
5611, 93303V, 28.314729812381298
5612, 33042D, 29.658118445563513
5613, 59200W, 28.440712509289735
5614, 1469B, 28.129608847491365
5615, 2550A, 27.441666078487646
5616, 7831H, 28.574138208079283
5617, 32792D, 28.544386945341216
5618, 22847B, 29.43212000527823
5619, 8336W, 27.895725340430737
5620, 37816F, 27.39208914215155
5621, 85082F, 28.031055249466636
5622, 18055C, 28.361494555834376
5623, 38029B, 27.83298571836459
5624, 37204A, 27.829118448663632
5625, 13113E, 27.494372185307824
5626, 6024H, 28.158621969350826
5627, 75548Z, 27.506549100046612
5628, 23488D, 27.289646455552436
5629, 11122A, 30.134109841658137
5630, 77643A, 28.617598496748407
5631, 99192B, 27.773730837421873
5632, 94151J, 27.764484499024462
5633, 87777X, 27.762805250560987
5634, 80075A, 28.086235191032515
5635, 22445A, 27.578676635985733
5636, 25918B, 27.233168195209345
5637, 3400S, 27.706686838821696
5638, 20807B, 30.54999425230572
5639, 404E, 27.685860913830258
5640, 32547A, 28.34822592681617
5641, 9391B, 27.327452353825713
5642, 33042E, 29.341830412276376
5643, 67543D, 27.827376037479656
5644, 5405M, 29.32367651102185
5645, 10504B, 27.803633370684132
5646, 216D, 29.428417334535265
5647, 16859A, 27.744934656841203
5648, 870T, 27.733220032938497
5649, 97038C, 27.190984452337418
5650, 74177E, 27.516738250775013
5651, 57721A, 29.69400204745508
5652, 44036D, 27.152116573807376
5653, 6588A, 27.147283342706473
5654, 255F, 27.1306940186618
5655, 67593A, 27.464422578716302
5656, 415M, 27.632517615066412
5657, 70699C, 27.120739264747325
5658, 14323K, 27.95498515122128
5659, 31392A, 27.282259066397025
5660, 23438D, 27.45035449239672
5661, 48778X, 26.93325385628731
5662, 55694A, 27.768350125845885
5663, 1506B, 27.585795097259016
5664, 21408C, 27.239262862469154
